,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss
533,1,11,4,9,0.0,0.20827119052410126
534,1,12,8,44,0.6818181818181818,0.024881603196263313
535,1,12,2,39,0.7692307692307693,0.019687503576278687
536,1,12,5,43,0.8837209302325582,0.007457232102751732
537,1,12,4,14,0.42857142857142855,0.10445068031549454
538,1,12,7,14,0.8571428571428571,0.02911524660885334
539,1,12,9,8,0.75,0.09865359961986542
540,1,12,6,1,0.0,1.6619486808776855
541,1,12,0,2,1.0,0.11184930801391602
542,1,13,5,52,0.8846153846153846,0.005874918773770332
543,1,13,6,68,0.23529411764705882,0.023449279367923737
544,1,13,2,13,0.8461538461538461,0.05172501131892204
545,1,13,7,46,0.8043478260869565,0.009167904034256935
546,1,13,9,12,0.5833333333333334,0.07698921114206314
547,1,13,8,28,0.8571428571428571,0.021543491631746292
548,1,13,1,21,0.9047619047619048,0.014979260042309761
549,1,13,0,7,0.8571428571428571,0.07083423435688019
550,1,13,4,4,0.75,0.2190956473350525
551,1,14,3,109,0.6788990825688074,0.008794084191322327
552,1,14,2,25,0.64,0.037774473428726196
553,1,14,8,36,0.6944444444444444,0.029425134882330894
554,1,14,7,51,0.8431372549019608,0.0077240667305886745
555,1,14,9,10,0.7,0.08157011866569519
556,1,14,1,51,0.9803921568627451,0.004230915103107691
557,1,14,0,9,0.7777777777777778,0.07346343249082565
558,1,14,5,5,0.8,0.10628914833068848
559,1,14,4,4,1.0,0.1779327392578125
560,1,14,6,1,1.0,1.189064621925354
561,1,15,2,84,0.6904761904761905,0.010493307374417782
562,1,15,1,73,0.8904109589041096,0.005950828082859516
563,1,15,0,165,0.7818181818181819,0.004450984299182892
564,1,15,3,30,0.6,0.0300032589584589
565,1,16,2,52,0.6730769230769231,0.016344277188181877
566,1,16,1,40,0.95,0.0051034800708293915
567,1,16,4,47,0.5106382978723404,0.026890378445386887
568,1,16,3,71,0.5492957746478874,0.016164513304829597
569,1,16,9,49,0.8163265306122449,0.015191074460744858
570,1,16,0,13,0.6153846153846154,0.08840548992156982
571,1,16,5,49,0.8979591836734694,0.009095573797821999
572,1,16,6,12,0.25,0.11948315054178238
573,1,16,7,22,0.7272727272727273,0.024629861116409302
574,1,16,8,39,0.7692307692307693,0.03239739313721657
575,1,17,4,56,0.6607142857142857,0.020240148529410362
576,1,17,3,75,0.6533333333333333,0.012994321994483471
577,1,17,2,128,0.7109375,0.007128795143216848
578,1,17,6,74,0.22972972972972974,0.020073823630809784
579,1,17,5,25,0.8,0.02011520229279995
580,1,17,1,5,1.0,0.03449146822094917
581,1,17,0,10,0.8,0.10569670051336288
582,1,18,0,44,0.7954545454545454,0.01490428950637579
583,1,18,4,72,0.5416666666666666,0.015040159225463867
584,1,18,6,75,0.3466666666666667,0.020244240760803223
585,1,18,7,97,0.8041237113402062,0.006184155587106943
586,1,18,5,62,0.9193548387096774,0.004684342537075281
587,1,18,3,1,0.0,2.448859214782715
588,1,18,1,11,1.0,0.00220097484998405
589,1,18,2,3,0.3333333333333333,0.3288889229297638
590,1,19,3,121,0.6033057851239669,0.009299363009631634
591,1,19,1,101,0.9504950495049505,0.0018696036422625184
592,1,19,4,91,0.46153846153846156,0.012814169749617577
593,1,19,0,51,0.8235294117647058,0.01070592924952507
594,1,19,2,2,0.5,0.4158532917499542
595,1,20,3,18,0.6666666666666666,0.05926893278956413
596,1,20,1,16,0.8125,0.019139550626277924
597,1,20,5,124,0.8870967741935484,0.0030074098613113165
598,1,20,8,91,0.7032967032967034,0.010685242712497711
599,1,20,0,15,0.7333333333333333,0.04793239012360573
600,1,20,2,15,0.4666666666666667,0.07850155979394913
601,1,20,6,31,0.22580645161290322,0.052567433565855026
602,1,20,7,52,0.8461538461538461,0.007685343734920025
603,1,20,4,1,0.0,2.468822479248047
604,1,21,2,84,0.7142857142857143,0.010767136700451374
605,1,21,4,65,0.5846153846153846,0.015795322135090828
606,1,21,6,94,0.23404255319148937,0.015684233978390694
607,1,21,0,33,0.5757575757575758,0.048063091933727264
608,1,21,7,20,0.75,0.02244299277663231
609,1,21,3,28,0.7142857142857143,0.02668345347046852
610,1,21,1,13,0.9230769230769231,0.017595577985048294
611,1,21,8,7,0.5714285714285714,0.14978082478046417
612,1,21,5,1,1.0,0.7281275391578674
613,1,22,0,116,0.7413793103448276,0.006233179476112127
614,1,22,9,18,0.8888888888888888,0.02935720793902874
615,1,22,5,56,0.875,0.006881010252982378
616,1,22,1,14,1.0,0.0020704972557723522
617,1,22,7,10,0.7,0.04826195910573006
618,1,22,6,16,0.1875,0.09957211464643478
619,1,22,4,2,0.5,0.6044696569442749
620,1,22,8,5,0.8,0.06735821813344955
621,1,22,2,3,0.6666666666666666,0.29354944825172424
622,1,23,1,108,0.9722222222222222,0.0012329327873885632
623,1,23,8,70,0.7,0.01603136584162712
624,1,23,5,96,0.9166666666666666,0.003153233090415597
625,1,23,6,40,0.325,0.034912027418613434
626,1,23,3,23,0.7391304347826086,0.026907430961728096
627,1,23,7,16,0.8125,0.03183087706565857
628,1,23,4,4,0.5,0.3306296765804291
629,1,23,0,5,1.0,0.08142860978841782
630,1,23,2,1,1.0,0.8081799745559692
631,1,24,2,54,0.8333333333333334,0.014039301313459873
632,1,24,8,70,0.6571428571428571,0.015375830233097076
633,1,24,7,14,0.8571428571428571,0.029830297455191612
634,1,24,6,47,0.3829787234042553,0.0271671824157238
635,1,24,3,28,0.6428571428571429,0.03786684200167656
636,1,24,4,29,0.4827586206896552,0.03903612866997719
637,1,24,5,14,0.8571428571428571,0.024353863671422005
638,1,24,0,7,0.8571428571428571,0.07392796128988266
639,1,24,9,3,1.0,0.13403038680553436
640,1,24,1,1,0.0,0.7804629802703857
641,1,25,2,22,0.7727272727272727,0.034203264862298965
642,1,25,1,84,0.9761904761904762,0.0013959261123090982
643,1,25,4,46,0.5434782608695652,0.022862883284687996
644,1,25,7,123,0.8536585365853658,0.0037503098137676716
645,1,25,3,35,0.6,0.025172440335154533
646,1,25,0,49,0.8163265306122449,0.01286251936107874
647,1,25,6,3,0.0,0.7312867641448975
648,1,25,5,4,0.75,0.21202412247657776
649,1,26,3,42,0.6904761904761905,0.021526455879211426
650,1,26,5,14,0.7857142857142857,0.02327302098274231
651,1,26,6,54,0.2962962962962963,0.027500094845891
652,1,26,7,77,0.7922077922077922,0.006316142622381449
653,1,26,9,52,0.6538461538461539,0.01444167923182249
654,1,26,4,54,0.48148148148148145,0.020986853167414665
655,1,26,0,15,0.9333333333333333,0.021403752267360687
656,1,26,8,20,0.75,0.04114190861582756
657,1,26,1,31,0.9354838709677419,0.004005962982773781
658,1,26,2,1,1.0,0.38960379362106323
659,1,27,4,59,0.5254237288135594,0.01981060951948166
660,1,27,8,94,0.7340425531914894,0.00999261811375618
661,1,27,6,81,0.30864197530864196,0.019836001098155975
662,1,27,2,52,0.7115384615384616,0.014756273478269577
663,1,27,5,15,0.8666666666666667,0.02745233103632927
664,1,27,0,21,0.7619047619047619,0.03564956784248352
665,1,27,3,25,0.56,0.0389891043305397
666,1,27,7,14,0.7857142857142857,0.03988165408372879
667,1,27,1,6,1.0,0.0037325185257941484
668,1,28,2,113,0.7256637168141593,0.007637326605618
669,1,28,7,53,0.8113207547169812,0.009833297692239285
670,1,28,8,78,0.7564102564102564,0.010929151438176632
671,1,28,3,64,0.65625,0.01367439515888691
672,1,28,6,37,0.35135135135135137,0.03885122388601303
673,1,28,5,24,0.7916666666666666,0.018310874700546265
674,1,28,4,24,0.5833333333333334,0.036728810518980026
675,1,28,0,18,0.7777777777777778,0.040060900151729584
676,1,28,1,14,0.9285714285714286,0.012788490392267704
677,1,29,3,93,0.6559139784946236,0.009527228772640228
678,1,29,4,40,0.4,0.033438634127378464
679,1,29,2,13,0.46153846153846156,0.09592922776937485
680,1,29,9,16,1.0,0.015759389847517014
681,1,29,6,30,0.23333333333333334,0.05135209858417511
682,1,29,5,31,0.9354838709677419,0.009431356564164162
683,1,29,1,19,1.0,0.002322291722521186
684,1,29,8,24,0.6666666666666666,0.042026158422231674
685,1,29,7,13,0.8461538461538461,0.030699938535690308
686,1,29,0,9,0.7777777777777778,0.0764661505818367
687,1,30,6,22,0.3181818181818182,0.055937573313713074
688,1,30,4,51,0.47058823529411764,0.022861605510115623
689,1,30,9,37,0.8108108108108109,0.01569988578557968
690,1,30,8,24,0.7083333333333334,0.04250971972942352
691,1,30,2,9,0.8888888888888888,0.06966830790042877
692,1,30,5,34,0.9411764705882353,0.011658556759357452
693,1,30,0,42,0.8095238095238095,0.014230551198124886
694,1,30,7,6,0.6666666666666666,0.07417456805706024
695,1,30,3,10,0.7,0.058294933289289474
696,1,30,1,13,1.0,0.003700502682477236
697,1,31,6,185,0.2972972972972973,0.007802595384418964
698,1,31,1,3,1.0,0.029515789821743965
699,1,31,8,30,0.7333333333333333,0.02602514997124672
700,1,31,7,51,0.803921568627451,0.008458849973976612
701,1,31,0,19,0.8421052631578947,0.03884149715304375
702,1,31,3,11,0.9090909090909091,0.041621461510658264
703,1,31,9,4,0.75,0.15299534797668457
704,1,31,2,5,0.8,0.20159754157066345
705,1,31,5,2,1.0,0.11530661582946777
706,1,31,4,3,0.3333333333333333,0.4283156096935272
707,1,32,3,113,0.7079646017699115,0.00737034110352397
708,1,32,4,56,0.5535714285714286,0.020454462617635727
709,1,32,2,15,0.8,0.0491282194852829
710,1,32,1,21,0.8571428571428571,0.019317470490932465
711,1,32,9,14,0.7142857142857143,0.05756231024861336
712,1,32,5,61,0.8852459016393442,0.005089330952614546
713,1,32,7,25,0.8,0.02220146916806698
714,1,32,0,9,0.8888888888888888,0.04774712398648262
715,1,32,6,11,0.36363636363636365,0.12886203825473785
716,1,33,4,16,0.5625,0.08039256930351257
717,1,33,6,44,0.3181818181818182,0.02896624617278576
718,1,33,2,22,0.7727272727272727,0.03505915775895119
719,1,33,3,38,0.7631578947368421,0.020798297598958015
720,1,33,9,30,0.8666666666666667,0.01669781655073166
721,1,33,5,19,0.8421052631578947,0.026203209534287453
722,1,33,1,46,0.9347826086956522,0.005086737684905529
723,1,33,7,5,1.0,0.040143340826034546
724,1,33,0,9,0.8888888888888888,0.04469043388962746
725,1,33,8,1,1.0,0.6964316964149475
726,1,34,1,45,0.9777777777777777,0.002373430412262678
727,1,34,7,25,0.8,0.018413253128528595
728,1,34,3,95,0.7052631578947368,0.009438196197152138
729,1,34,4,74,0.527027027027027,0.01463155448436737
730,1,34,0,49,0.673469387755102,0.02139466069638729
731,1,34,2,45,0.6888888888888889,0.020346643403172493
732,1,34,5,19,0.8421052631578947,0.023177536204457283
733,1,34,6,6,0.16666666666666666,0.2765659987926483
734,1,35,8,103,0.7087378640776699,0.01016241405159235
735,1,35,0,147,0.7687074829931972,0.005533941555768251
736,1,35,2,28,0.75,0.02531401254236698
737,1,35,7,57,0.8070175438596491,0.008796880021691322
738,1,35,1,25,0.96,0.003029936458915472
739,1,35,5,10,1.0,0.02255803346633911
740,1,35,3,27,0.5925925925925926,0.0442943274974823
741,1,35,6,5,0.4,0.2943474352359772
742,1,35,4,2,0.5,0.5759676694869995
743,1,36,3,46,0.5652173913043478,0.023241791874170303
744,1,36,1,61,0.9836065573770492,0.0009743496775627136
745,1,36,6,26,0.4230769230769231,0.05167611315846443
746,1,36,8,105,0.7904761904761904,0.008431607857346535
747,1,36,2,31,0.5806451612903226,0.031873974949121475
748,1,36,0,25,0.72,0.027386374771595
749,1,36,7,53,0.8113207547169812,0.0083568524569273
750,1,36,5,10,0.9,0.04952564090490341
751,1,36,4,23,0.4782608695652174,0.04908530041575432
752,1,37,9,194,0.7577319587628866,0.0040395669639110565
753,1,37,8,181,0.7016574585635359,0.005290903616696596
754,1,37,1,52,0.9423076923076923,0.0034878142178058624
755,1,37,6,31,0.22580645161290322,0.047167472541332245
756,1,37,2,2,1.0,0.26761236786842346
757,1,37,7,14,1.0,0.010781745426356792
758,1,37,5,9,0.8888888888888888,0.02954394929111004
759,1,37,4,1,1.0,0.4610471725463867
760,1,37,3,1,1.0,0.5798367261886597
761,1,38,2,75,0.7866666666666666,0.010364703834056854
762,1,38,9,147,0.7551020408163265,0.004746622405946255
763,1,38,0,59,0.7796610169491526,0.012685365043580532
764,1,38,8,43,0.8372093023255814,0.0173500869423151
765,1,38,4,8,0.625,0.12071733176708221
766,1,38,3,21,0.6190476190476191,0.048388589173555374
767,1,38,7,21,0.9047619047619048,0.015976468101143837
768,1,38,6,17,0.17647058823529413,0.0828067809343338
769,1,38,1,10,1.0,0.0060454560443758965
770,1,38,5,3,0.6666666666666666,0.10501887649297714
771,1,39,7,85,0.9058823529411765,0.004780061077326536
772,1,39,9,61,0.7377049180327869,0.011524838395416737
773,1,39,5,55,0.9090909090909091,0.007526910863816738
774,1,39,8,26,0.6923076923076923,0.043375492095947266
775,1,39,4,34,0.5588235294117647,0.027709152549505234
776,1,39,2,41,0.8536585365853658,0.014430382288992405
777,1,39,0,43,0.8604651162790697,0.011418458074331284
778,1,39,1,39,0.9743589743589743,0.0015792244812473655
779,1,39,6,10,0.0,0.1602102518081665
780,1,39,3,5,0.8,0.16374029219150543
781,1,40,2,106,0.7075471698113207,0.008045796304941177
782,1,40,5,7,1.0,0.019593218341469765
783,1,40,8,125,0.816,0.006582566536962986
784,1,40,1,21,0.9523809523809523,0.013539026491343975
785,1,40,4,69,0.5652173913043478,0.014989537186920643
786,1,40,6,26,0.11538461538461539,0.062451187521219254
787,1,40,0,24,0.7916666666666666,0.022364141419529915
788,1,40,7,10,0.7,0.04088065028190613
789,1,40,3,1,1.0,0.3431447148323059
790,1,41,4,173,0.5549132947976878,0.0065414803102612495
791,1,41,6,49,0.3673469387755102,0.02725949138402939
792,1,41,1,7,1.0,0.029142817482352257
793,1,41,7,30,0.6666666666666666,0.03083818219602108
794,1,41,0,32,0.6875,0.027549244463443756
795,1,41,2,26,0.6153846153846154,0.03636731952428818
796,1,41,3,9,0.7777777777777778,0.06379825621843338
797,1,41,5,24,0.8333333333333334,0.01602638140320778
798,1,42,4,28,0.4642857142857143,0.048400528728961945
799,1,42,6,72,0.3333333333333333,0.02216196432709694
800,1,42,3,78,0.6410256410256411,0.011878454126417637
801,1,42,7,58,0.8793103448275862,0.00591996917501092
802,1,42,2,13,1.0,0.044351812452077866
803,1,42,9,68,0.7941176470588235,0.010875820182263851
804,1,42,0,19,0.7894736842105263,0.04796994477510452
805,1,42,5,29,0.896551724137931,0.014041227288544178
806,1,42,8,15,0.8666666666666667,0.054436374455690384
807,1,42,1,4,1.0,0.03908764198422432
808,1,43,5,59,0.847457627118644,0.006931781303137541
809,1,43,3,27,0.7407407407407407,0.03361000493168831
810,1,43,6,47,0.3404255319148936,0.03012281470000744
811,1,43,1,43,0.9302325581395349,0.003467271104454994
812,1,43,2,13,0.7692307692307693,0.047573190182447433
813,1,43,7,30,0.8333333333333334,0.01181259099394083
814,1,43,8,1,0.0,2.279506206512451
815,1,43,4,48,0.5208333333333334,0.024470409378409386
816,1,43,9,17,0.8235294117647058,0.02695140242576599
817,1,43,0,6,0.5,0.23242105543613434
818,1,44,2,56,0.6428571428571429,0.016918890178203583
819,1,44,3,74,0.6351351351351351,0.011960278265178204
820,1,44,6,154,0.22727272727272727,0.009026349522173405
821,1,44,4,13,0.46153846153846156,0.08874666690826416
822,1,44,0,48,0.8541666666666666,0.011560666374862194
823,1,44,1,43,0.9534883720930233,0.00701912073418498
824,1,44,5,10,1.0,0.017217213287949562
825,1,45,7,21,0.7619047619047619,0.01738056167960167
826,1,45,6,80,0.2375,0.017450202256441116
827,1,45,3,7,0.5714285714285714,0.16645146906375885
828,1,45,2,11,0.7272727272727273,0.07383967190980911
829,1,45,9,11,0.8181818181818182,0.04914725199341774
830,1,45,0,20,0.75,0.04134167730808258
831,1,45,1,40,0.925,0.006029754877090454
832,1,45,8,10,0.8,0.06444293260574341
833,1,45,4,2,0.0,1.022530198097229
834,1,46,4,7,0.42857142857142855,0.2094191014766693
835,1,46,1,72,0.8888888888888888,0.00421615457162261
836,1,46,0,57,0.7543859649122807,0.012338601984083652
837,1,46,7,223,0.820627802690583,0.0019310351926833391
838,1,46,5,35,0.8857142857142857,0.011142086237668991
839,1,46,3,27,0.6666666666666666,0.03598334640264511
840,1,46,2,15,0.6,0.05907299369573593
841,1,46,6,6,0.3333333333333333,0.2635098099708557
842,1,47,9,102,0.8235294117647058,0.006409422028809786
843,1,47,4,16,0.5,0.07685774564743042
844,1,47,7,88,0.7386363636363636,0.007505993824452162
845,1,47,0,8,0.875,0.05893338844180107
846,1,47,1,10,1.0,0.0027715626638382673
847,1,47,2,30,0.8,0.023293985053896904
848,1,47,8,31,0.8387096774193549,0.01875166967511177
849,1,47,3,5,1.0,0.09531787037849426
850,1,47,5,6,1.0,0.025906583294272423
851,1,47,6,5,0.0,0.32570183277130127
852,1,48,0,81,0.7283950617283951,0.010509601794183254
853,1,48,9,78,0.7948717948717948,0.009961513802409172
854,1,48,5,18,0.9444444444444444,0.021136941388249397
855,1,48,1,12,0.9166666666666666,0.014927144162356853
856,1,48,6,72,0.2916666666666667,0.02074049971997738
857,1,48,2,26,0.7692307692307693,0.025110917165875435
858,1,48,4,26,0.5769230769230769,0.03978397697210312
859,1,48,8,20,0.7,0.06033719703555107
860,1,48,3,32,0.5625,0.027153395116329193
861,1,49,4,32,0.46875,0.036113440990448
862,1,49,8,35,0.7428571428571429,0.02441359870135784
863,1,49,7,25,0.92,0.01319686509668827
864,1,49,9,123,0.7235772357723578,0.007030048407614231
865,1,49,5,22,0.8636363636363636,0.014570840634405613
866,1,49,6,28,0.10714285714285714,0.05908355861902237
867,1,49,1,20,1.0,0.0002285064256284386
868,1,49,2,10,0.7,0.08272911608219147
869,1,49,0,3,0.6666666666666666,0.49868276715278625
870,2,0,5,41,0.0,0.18896815180778503
871,2,0,9,51,0.0,0.12974338233470917
872,2,0,4,8,0.0,0.7376455664634705
873,2,0,2,42,0.0,0.18392892181873322
874,2,0,6,34,0.029411764705882353,0.17046129703521729
875,2,0,0,8,0.0,0.6417524218559265
876,2,0,8,9,0.0,0.6666381359100342
877,2,0,1,9,0.0,0.7363139390945435
878,2,0,3,28,0.0,0.18137244880199432
879,2,1,8,104,0.0,0.05452079325914383
880,2,1,6,205,0.0,0.0301422867923975
881,2,1,1,13,0.0,0.40760624408721924
882,2,1,5,1,0.0,8.488393783569336
883,2,1,2,34,0.0,0.22033889591693878
884,2,1,3,23,0.0,0.21748654544353485
885,2,1,4,5,0.0,1.052740454673767
886,2,1,7,3,0.0,2.3225040435791016
887,2,2,3,14,0.07142857142857142,0.3234017789363861
888,2,2,0,183,0.0,0.03150063753128052
889,2,2,7,40,0.0,0.1988549530506134
890,2,2,9,93,0.0,0.07062048465013504
891,2,2,8,23,0.043478260869565216,0.25189995765686035
892,2,2,6,44,0.0,0.1383689045906067
893,2,2,5,40,0.0,0.1848871409893036
894,2,2,4,9,0.0,0.5249760746955872
895,2,2,1,6,0.0,0.8765876293182373
896,2,2,2,5,0.0,1.6272103786468506
897,2,3,3,160,0.8,0.00393685232847929
898,2,3,0,53,0.660377358490566,0.017185648903250694
899,2,3,5,22,0.9545454545454546,0.011515557765960693
900,2,3,2,79,0.6962025316455697,0.010690941475331783
901,2,3,4,18,0.6111111111111112,0.06333908438682556
902,2,3,1,14,1.0,0.002276271115988493
903,2,4,9,59,0.864406779661017,0.006799556780606508
904,2,4,4,71,0.6901408450704225,0.012840472161769867
905,2,4,2,29,0.5172413793103449,0.03947044536471367
906,2,4,6,30,0.3333333333333333,0.05017387866973877
907,2,4,8,11,0.7272727272727273,0.09307888150215149
908,2,4,0,30,0.8333333333333334,0.019541965797543526
909,2,4,7,9,1.0,0.024505041539669037
910,2,4,3,6,0.8333333333333334,0.08466016501188278
911,2,4,5,3,1.0,0.11192668229341507
912,2,5,2,105,0.638095238095238,0.007885205559432507
913,2,5,1,94,0.8829787234042553,0.003386490512639284
914,2,5,4,75,0.8,0.00906439684331417
915,2,5,5,30,0.9333333333333333,0.01016953494399786
916,2,5,0,18,0.8333333333333334,0.024546125903725624
917,2,5,3,11,0.8181818181818182,0.05648202821612358
918,2,5,6,11,0.18181818181818182,0.1400454342365265
919,2,6,0,160,0.7875,0.004171872977167368
920,2,6,5,123,0.8780487804878049,0.0031734388321638107
921,2,6,1,32,0.9375,0.006996046286076307
922,2,6,4,45,0.7333333333333333,0.019104713574051857
923,2,6,2,50,0.68,0.018716586753726006
924,2,6,3,20,0.85,0.03331271931529045
925,2,7,1,90,0.8666666666666667,0.00377879966981709
926,2,7,4,148,0.7094594594594594,0.005492172669619322
927,2,7,5,20,1.0,0.007048295345157385
928,2,7,7,67,0.9253731343283582,0.003749453229829669
929,2,7,0,15,0.9333333333333333,0.03159843757748604
930,2,7,6,43,0.3488372093023256,0.03721318766474724
931,2,7,3,8,0.875,0.05976167693734169
932,2,7,2,5,0.2,0.3456093966960907
933,2,8,0,38,0.7368421052631579,0.015928365290164948
934,2,8,5,131,0.916030534351145,0.0027054809033870697
935,2,8,2,11,0.5454545454545454,0.1286228746175766
936,2,8,1,196,0.9438775510204082,0.0010099938372150064
937,2,8,3,8,0.5,0.1745772659778595
938,2,8,4,1,0.0,2.360823631286621
939,2,9,9,15,0.7333333333333333,0.055363256484270096
940,2,9,7,18,0.8888888888888888,0.01577412337064743
941,2,9,6,38,0.23684210526315788,0.043837808072566986
942,2,9,4,38,0.6578947368421053,0.021654073148965836
943,2,9,8,84,0.8095238095238095,0.009005351923406124
944,2,9,5,13,0.9230769230769231,0.02325301244854927
