Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
7,41,7,30,0.0,0.3792641758918762,38.798604249954224
7,41,5,24,0.0,0.6156373023986816,38.798604249954224
7,41,2,26,0.0,0.18429914116859436,38.798604249954224
7,41,0,32,0.0,0.3713964521884918,38.798604249954224
7,41,6,49,0.02040816326530612,0.1489296406507492,38.798604249954224
7,41,3,9,0.0,0.6165148615837097,38.798604249954224
7,41,1,7,0.14285714285714285,1.3756914138793945,38.798604249954224
7,42,4,28,0.0,0.2001454383134842,38.798604249954224
7,42,3,78,0.038461538461538464,0.06373701989650726,38.798604249954224
7,42,9,68,0.0,0.12722183763980865,38.798604249954224
7,42,7,58,0.0,0.1734798550605774,38.798604249954224
7,42,6,72,0.013888888888888888,0.10789643973112106,38.798604249954224
7,42,0,19,0.0,0.6550092101097107,38.798604249954224
7,42,2,13,0.0,0.3845866322517395,38.798604249954224
7,42,8,15,0.0,0.3422450125217438,38.798604249954224
7,42,5,29,0.0,0.4996766746044159,38.798604249954224
7,42,1,4,0.0,2.494506597518921,38.798604249954224
7,43,4,48,0.0,0.1216619685292244,38.798604249954224
7,43,2,13,0.0,0.3883199393749237,38.798604249954224
7,43,5,59,0.0,0.24913989007472992,38.798604249954224
7,43,1,43,0.0,0.26919087767601013,38.798604249954224
7,43,7,30,0.0,0.3491954803466797,38.798604249954224
7,43,6,47,0.02127659574468085,0.151170015335083,38.798604249954224
7,43,3,27,0.0,0.1884353756904602,38.798604249954224
7,43,9,17,0.0,0.5521204471588135,38.798604249954224
7,43,0,6,0.0,1.640906810760498,38.798604249954224
7,43,8,1,0.0,4.068281173706055,38.798604249954224
7,44,6,154,0.006493506493506494,0.04816010221838951,38.798604249954224
7,44,1,43,0.06976744186046512,0.23520155251026154,38.798604249954224
7,44,3,74,0.02702702702702703,0.06333593279123306,38.798604249954224
7,44,2,56,0.017857142857142856,0.08942050486803055,38.798604249954224
7,44,0,48,0.0,0.2491721510887146,38.798604249954224
7,44,4,13,0.0,0.4488988518714905,38.798604249954224
7,44,5,10,0.0,1.4856892824172974,38.798604249954224
7,45,6,80,0.0,0.09936477243900299,38.798604249954224
7,45,2,11,0.0,0.45053765177726746,38.798604249954224
7,45,1,40,0.0,0.2747230529785156,38.798604249954224
7,45,0,20,0.0,0.5962921380996704,38.798604249954224
7,45,3,7,0.14285714285714285,0.4607563316822052,38.798604249954224
7,45,7,21,0.0,0.43036869168281555,38.798604249954224
7,45,8,10,0.0,0.5974777936935425,38.798604249954224
7,45,9,11,0.0,0.8019920587539673,38.798604249954224
7,45,4,2,0.0,2.5324180126190186,38.798604249954224
7,46,7,223,0.0,0.04563817381858826,38.798604249954224
7,46,0,57,0.0,0.19711540639400482,38.798604249954224
7,46,5,35,0.0,0.40929174423217773,38.798604249954224
7,46,3,27,0.037037037037037035,0.190797820687294,38.798604249954224
7,46,1,72,0.0,0.16416771709918976,38.798604249954224
7,46,4,7,0.0,0.753327488899231,38.798604249954224
7,46,2,15,0.06666666666666667,0.34736818075180054,38.798604249954224
7,46,6,6,0.0,1.525726318359375,38.798604249954224
7,47,9,102,0.0,0.0833740234375,38.798604249954224
7,47,5,6,0.0,2.5868420600891113,38.798604249954224
7,47,2,30,0.0,0.1834617704153061,38.798604249954224
7,47,7,88,0.0,0.11807961016893387,38.798604249954224
7,47,4,16,0.125,0.3482164740562439,38.798604249954224
7,47,8,31,0.0,0.19972477853298187,38.798604249954224
7,47,0,8,0.0,1.2147276401519775,38.798604249954224
7,47,1,10,0.1,1.1640679836273193,38.798604249954224
7,47,6,5,0.0,1.6238511800765991,38.798604249954224
7,47,3,5,0.0,1.039802074432373,38.798604249954224
7,48,3,32,0.0,0.154023215174675,38.798604249954224
7,48,0,81,0.0,0.1494784951210022,38.798604249954224
7,48,2,26,0.038461538461538464,0.18366850912570953,38.798604249954224
7,48,5,18,0.0,0.7767977118492126,38.798604249954224
7,48,9,78,0.0,0.11313378810882568,38.798604249954224
7,48,8,20,0.0,0.3931599259376526,38.798604249954224
7,48,6,72,0.0,0.11447833478450775,38.798604249954224
7,48,4,26,0.038461538461538464,0.20176617801189423,38.798604249954224
7,48,1,12,0.0,1.0345181226730347,38.798604249954224
7,49,7,25,0.0,0.43796199560165405,38.798604249954224
7,49,9,123,0.0,0.07161597907543182,38.798604249954224
7,49,4,32,0.09375,0.16382093727588654,38.798604249954224
7,49,6,28,0.0,0.29127973318099976,38.798604249954224
7,49,8,35,0.02857142857142857,0.16049548983573914,38.798604249954224
7,49,5,22,0.0,0.7063242197036743,38.798604249954224
7,49,1,20,0.0,0.6454680562019348,38.798604249954224
7,49,2,10,0.0,0.4197329580783844,38.798604249954224
7,49,0,3,0.0,3.082488775253296,38.798604249954224
8,0,9,51,0.8627450980392157,0.009399267844855785,44.49961447715759
8,0,2,42,0.9761904761904762,0.001469512120820582,44.49961447715759
8,0,1,9,1.0,0.020806539803743362,44.49961447715759
8,0,5,41,0.8048780487804879,0.011396456509828568,44.49961447715759
8,0,8,9,1.0,0.0025924397632479668,44.49961447715759
8,0,6,34,0.9411764705882353,0.00589727982878685,44.49961447715759
8,0,0,8,0.625,0.07213827967643738,44.49961447715759
8,0,3,28,0.6785714285714286,0.02693462185561657,44.49961447715759
8,0,4,8,0.875,0.05911863222718239,44.49961447715759
8,1,6,205,0.9121951219512195,0.0010240663541480899,44.49961447715759
8,1,8,104,0.9615384615384616,0.0014619267312809825,44.49961447715759
8,1,2,34,0.9705882352941176,0.0018974922131747007,44.49961447715759
8,1,3,23,0.782608695652174,0.029649170115590096,44.49961447715759
8,1,1,13,0.5384615384615384,0.12525059282779694,44.49961447715759
8,1,5,1,0.0,1.7560234069824219,44.49961447715759
8,1,4,5,0.6,0.23097555339336395,44.49961447715759
8,1,7,3,0.0,1.5108872652053833,44.49961447715759
8,2,6,44,0.9545454545454546,0.005954587832093239,44.49961447715759
8,2,0,183,0.7103825136612022,0.00407478166744113,44.49961447715759
8,2,9,93,0.956989247311828,0.0029493491165339947,44.49961447715759
8,2,4,9,0.5555555555555556,0.12006661295890808,44.49961447715759
8,2,7,40,0.05,0.06250781565904617,44.49961447715759
8,2,8,23,1.0,0.0018825836014002562,44.49961447715759
8,2,3,14,0.5,0.07693328708410263,44.49961447715759
8,2,5,40,0.775,0.013524973765015602,44.49961447715759
8,2,1,6,0.8333333333333334,0.04594101011753082,44.49961447715759
8,2,2,5,1.0,0.0009752876940183342,44.49961447715759
8,3,0,53,0.0,0.23217754065990448,44.49961447715759
8,3,3,160,0.03125,0.02764774300158024,44.49961447715759
8,3,2,79,0.02531645569620253,0.07034622877836227,44.49961447715759
8,3,1,14,0.0,0.889782726764679,44.49961447715759
8,3,4,18,0.05555555555555555,0.33387723565101624,44.49961447715759
8,3,5,22,0.0,0.701609194278717,44.49961447715759
8,4,6,30,0.0,0.28565728664398193,44.49961447715759
8,4,2,29,0.0,0.2052655816078186,44.49961447715759
8,4,0,30,0.0,0.4510129690170288,44.49961447715759
8,4,4,71,0.014084507042253521,0.08822747319936752,44.49961447715759
8,4,9,59,0.0,0.15552601218223572,44.49961447715759
8,4,7,9,0.0,1.0650887489318848,44.49961447715759
8,4,3,6,0.0,0.7228364944458008,44.49961447715759
8,4,5,3,0.0,4.7902350425720215,44.49961447715759
8,4,8,11,0.0,0.6600120067596436,44.49961447715759
8,5,4,75,0.013333333333333334,0.08112601935863495,44.49961447715759
8,5,2,105,0.01904761904761905,0.051410019397735596,44.49961447715759
8,5,6,11,0.0,0.7663764953613281,44.49961447715759
8,5,5,30,0.0,0.49013152718544006,44.49961447715759
8,5,1,94,0.0,0.1288514882326126,44.49961447715759
8,5,0,18,0.0,0.931061327457428,44.49961447715759
8,5,3,11,0.0,0.44676512479782104,44.49961447715759
8,6,4,45,0.044444444444444446,0.13158975541591644,44.49961447715759
8,6,5,123,0.0,0.1209622472524643,44.49961447715759
8,6,0,160,0.0,0.07798422873020172,44.49961447715759
8,6,2,50,0.02,0.10411903262138367,44.49961447715759
8,6,1,32,0.0,0.3734707236289978,44.49961447715759
8,6,3,20,0.05,0.21929427981376648,44.49961447715759
8,7,1,90,0.011111111111111112,0.12764056026935577,44.49961447715759
8,7,4,148,0.02027027027027027,0.04321027919650078,44.49961447715759
8,7,7,67,0.0,0.15455956757068634,44.49961447715759
8,7,5,20,0.0,0.7749747037887573,44.49961447715759
8,7,3,8,0.0,0.5596203207969666,44.49961447715759
8,7,2,5,0.0,0.874724268913269,44.49961447715759
8,7,0,15,0.0,0.9229720234870911,44.49961447715759
8,7,6,43,0.046511627906976744,0.19549207389354706,44.49961447715759
8,8,5,131,0.0,0.11359889060258865,44.49961447715759
8,8,1,196,0.0,0.06343946605920792,44.49961447715759
8,8,0,38,0.0,0.3535679280757904,44.49961447715759
8,8,2,11,0.0,0.4369443655014038,44.49961447715759
8,8,3,8,0.0,0.5447654724121094,44.49961447715759
8,8,4,1,0.0,5.266541957855225,44.49961447715759
8,9,8,84,0.0,0.0722745880484581,44.49961447715759
8,9,5,13,0.0,1.187509298324585,44.49961447715759
8,9,7,18,0.0,0.5820200443267822,44.49961447715759
8,9,0,12,0.0,0.9464660286903381,44.49961447715759
8,9,6,38,0.0,0.24649733304977417,44.49961447715759
8,9,3,21,0.0,0.23709332942962646,44.49961447715759
8,9,4,38,0.0,0.17086033523082733,44.49961447715759
8,9,9,15,0.0,0.5980120301246643,44.49961447715759
8,9,2,5,0.0,1.0377352237701416,44.49961447715759
8,9,1,2,0.0,6.710686683654785,44.49961447715759
8,10,1,28,0.0,0.46919092535972595,44.49961447715759
8,10,3,42,0.023809523809523808,0.10531703382730484,44.49961447715759
8,10,2,51,0.0196078431372549,0.10513341426849365,44.49961447715759
8,10,8,22,0.045454545454545456,0.30451419949531555,44.49961447715759
8,10,7,40,0.0,0.24497845768928528,44.49961447715759
8,10,6,8,0.125,1.169711709022522,44.49961447715759
8,10,4,3,0.3333333333333333,1.1737295389175415,44.49961447715759
8,10,0,19,0.0,0.7209188342094421,44.49961447715759
8,10,5,19,0.0,0.7931148409843445,44.49961447715759
8,10,9,30,0.0,0.30710041522979736,44.49961447715759
8,11,0,18,0.0,0.7000569105148315,44.49961447715759
8,11,6,19,0.0,0.4935930669307709,44.49961447715759
8,11,8,85,0.023529411764705882,0.0765303522348404,44.49961447715759
8,11,9,373,0.002680965147453083,0.023875076323747635,44.49961447715759
8,11,1,18,0.0,0.5663754940032959,44.49961447715759
8,11,5,33,0.0,0.4437485337257385,44.49961447715759
8,11,3,35,0.05714285714285714,0.1242610514163971,44.49961447715759
8,11,4,9,0.0,0.59616619348526,44.49961447715759
8,11,7,6,0.0,1.5287729501724243,44.49961447715759
8,11,2,7,0.0,0.8556112051010132,44.49961447715759
8,12,4,14,0.0,0.47841885685920715,44.49961447715759
8,12,8,44,0.0,0.13500553369522095,44.49961447715759
8,12,5,43,0.0,0.35081467032432556,44.49961447715759
8,12,2,39,0.05128205128205128,0.13408729434013367,44.49961447715759
8,12,9,8,0.0,1.2515254020690918,44.49961447715759
8,12,7,14,0.0,0.7750477194786072,44.49961447715759
8,12,0,2,0.0,6.897083282470703,44.49961447715759
8,12,6,1,0.0,12.285250663757324,44.49961447715759
8,13,5,52,0.0,0.29344093799591064,44.49961447715759
8,13,7,46,0.0,0.2322823852300644,44.49961447715759
8,13,6,68,0.0,0.12034657597541809,44.49961447715759
8,13,0,7,0.0,2.0190176963806152,44.49961447715759
8,13,8,28,0.03571428571428571,0.21956297755241394,44.49961447715759
8,13,1,21,0.0,0.5766074061393738,44.49961447715759
8,13,4,4,0.0,1.1584645509719849,44.49961447715759
8,13,9,12,0.0,0.7341715693473816,44.49961447715759
8,13,2,13,0.0,0.4254160225391388,44.49961447715759
8,14,2,25,0.0,0.2175775021314621,44.49961447715759
8,14,0,9,0.0,1.5287048816680908,44.49961447715759
8,14,8,36,0.0,0.18042506277561188,44.49961447715759
8,14,3,109,0.027522935779816515,0.043845485895872116,44.49961447715759
8,14,7,51,0.0,0.20805291831493378,44.49961447715759
8,14,1,51,0.0,0.24390678107738495,44.49961447715759
8,14,9,10,0.0,0.9596136212348938,44.49961447715759
8,14,4,4,0.0,1.6694132089614868,44.49961447715759
8,14,5,5,0.0,3.340503215789795,44.49961447715759
8,14,6,1,0.0,8.707009315490723,44.49961447715759
8,15,0,165,0.006060606060606061,0.07555525749921799,44.49961447715759
8,15,1,73,0.0,0.16185477375984192,44.49961447715759
8,15,3,30,0.0,0.13510450720787048,44.49961447715759
8,15,2,84,0.011904761904761904,0.07039824873209,44.49961447715759
8,16,4,47,0.02127659574468085,0.11896340548992157,44.49961447715759
8,16,2,52,0.0,0.0978655070066452,44.49961447715759
8,16,3,71,0.07042253521126761,0.0641041100025177,44.49961447715759
8,16,9,49,0.02040816326530612,0.18453630805015564,44.49961447715759
8,16,1,40,0.0,0.30220964550971985,44.49961447715759
8,16,8,39,0.02564102564102564,0.1658903956413269,44.49961447715759
8,16,5,49,0.0,0.2954722046852112,44.49961447715759
8,16,7,22,0.0,0.47929781675338745,44.49961447715759
8,16,6,12,0.0,0.6276471018791199,44.49961447715759
8,16,0,13,0.0,0.9617325663566589,44.49961447715759
8,17,3,75,0.06666666666666667,0.055452246218919754,44.49961447715759
8,17,4,56,0.03571428571428571,0.10287094116210938,44.49961447715759
8,17,2,128,0.0078125,0.04287716746330261,44.49961447715759
8,17,6,74,0.0,0.11844285577535629,44.49961447715759
8,17,5,25,0.0,0.5614549517631531,44.49961447715759
8,17,0,10,0.0,1.4076452255249023,44.49961447715759
8,17,1,5,0.0,2.4158103466033936,44.49961447715759
8,18,4,72,0.05555555555555555,0.08338916301727295,44.49961447715759
8,18,0,44,0.0,0.31271857023239136,44.49961447715759
8,18,5,62,0.0,0.23839905858039856,44.49961447715759
8,18,7,97,0.0,0.10717955976724625,44.49961447715759
8,18,6,75,0.013333333333333334,0.11968761682510376,44.49961447715759
8,18,1,11,0.0,1.092644453048706,44.49961447715759
8,18,2,3,0.0,1.92875337600708,44.49961447715759
8,18,3,1,0.0,4.782863140106201,44.49961447715759
8,19,0,51,0.0,0.2614711821079254,44.49961447715759
8,19,3,121,0.049586776859504134,0.03653337061405182,44.49961447715759
8,19,4,91,0.04395604395604396,0.06260911375284195,44.49961447715759
8,19,1,101,0.0,0.12734796106815338,44.49961447715759
8,19,2,2,0.0,1.5184037685394287,44.49961447715759
8,20,5,124,0.0,0.11823900789022446,44.49961447715759
8,20,3,18,0.0,0.24982517957687378,44.49961447715759
8,20,1,16,0.0,0.7485601305961609,44.49961447715759
8,20,8,91,0.01098901098901099,0.06584952026605606,44.49961447715759
8,20,6,31,0.0,0.3055800795555115,44.49961447715759
8,20,7,52,0.0,0.19576230645179749,44.49961447715759
8,20,2,15,0.0,0.3493644893169403,44.49961447715759
8,20,0,15,0.0,0.8844663500785828,44.49961447715759
8,20,4,1,0.0,4.920708656311035,44.49961447715759
8,21,6,94,0.0,0.09626362472772598,44.49961447715759
8,21,0,33,0.0,0.3337078392505646,44.49961447715759
8,21,7,20,0.0,0.5037224888801575,44.49961447715759
8,21,4,65,0.015384615384615385,0.09797358512878418,44.49961447715759
8,21,2,84,0.0,0.06828902661800385,44.49961447715759
8,21,3,28,0.0,0.1828690767288208,44.49961447715759
8,21,1,13,0.0,0.9288783669471741,44.49961447715759
8,21,8,7,0.0,1.1577327251434326,44.49961447715759
8,21,5,1,0.0,9.989943504333496,44.49961447715759
8,22,0,116,0.0,0.106932632625103,44.49961447715759
8,22,7,10,0.0,0.9623209238052368,44.49961447715759
8,22,5,56,0.0,0.25024619698524475,44.49961447715759
8,22,6,16,0.0625,0.4881493151187897,44.49961447715759
8,22,9,18,0.0,0.460046648979187,44.49961447715759
8,22,1,14,0.0,0.8733280897140503,44.49961447715759
8,22,4,2,0.0,3.3413243293762207,44.49961447715759
8,22,8,5,0.0,1.3890680074691772,44.49961447715759
8,22,2,3,0.0,1.9015871286392212,44.49961447715759
8,23,5,96,0.0,0.1535159796476364,44.49961447715759
8,23,1,108,0.009259259259259259,0.11566217988729477,44.49961447715759
8,23,8,70,0.02857142857142857,0.09389074146747589,44.49961447715759
8,23,3,23,0.0,0.18472407758235931,44.49961447715759
8,23,6,40,0.0,0.19749955832958221,44.49961447715759
8,23,0,5,0.0,2.5681228637695312,44.49961447715759
8,23,7,16,0.0,0.6696506142616272,44.49961447715759
8,23,4,4,0.0,1.2236968278884888,44.49961447715759
8,23,2,1,0.0,1.7258219718933105,44.49961447715759
8,24,6,47,0.0,0.1708366870880127,44.49961447715759
8,24,2,54,0.018518518518518517,0.1021929606795311,44.49961447715759
8,24,8,70,0.04285714285714286,0.09075958281755447,44.49961447715759
8,24,3,28,0.03571428571428571,0.1729343831539154,44.49961447715759
8,24,7,14,0.0,0.8238945007324219,44.49961447715759
8,24,4,29,0.10344827586206896,0.19119387865066528,44.49961447715759
8,24,5,14,0.0,1.0592738389968872,44.49961447715759
8,24,0,7,0.0,1.6018340587615967,44.49961447715759
8,24,9,3,0.0,3.241595983505249,44.49961447715759
8,24,1,1,0.0,11.115083694458008,44.49961447715759
8,25,7,123,0.0,0.08492199331521988,44.49961447715759
8,25,4,46,0.0,0.1271343231201172,44.49961447715759
8,25,1,84,0.0,0.1480650156736374,44.49961447715759
8,25,3,35,0.05714285714285714,0.12715084850788116,44.49961447715759
8,25,0,49,0.0,0.24450798332691193,44.49961447715759
8,25,2,22,0.045454545454545456,0.24735130369663239,44.49961447715759
8,25,5,4,0.0,3.0220861434936523,44.49961447715759
8,25,6,3,0.0,2.8430674076080322,44.49961447715759
8,26,7,77,0.0,0.1298302263021469,44.49961447715759
8,26,9,52,0.0,0.1820930540561676,44.49961447715759
8,26,8,20,0.05,0.33048003911972046,44.49961447715759
8,26,6,54,0.018518518518518517,0.1508731096982956,44.49961447715759
8,26,5,14,0.0,1.1919656991958618,44.49961447715759
8,26,3,42,0.023809523809523808,0.11570068448781967,44.49961447715759
8,26,0,15,0.0,0.8376865983009338,44.49961447715759
8,26,4,54,0.018518518518518517,0.1151677593588829,44.49961447715759
8,26,1,31,0.0,0.4065482020378113,44.49961447715759
8,26,2,1,0.0,5.956441402435303,44.49961447715759
8,27,8,94,0.031914893617021274,0.06497396528720856,44.49961447715759
8,27,7,14,0.0,0.7344426512718201,44.49961447715759
8,27,6,81,0.0,0.11139418929815292,44.49961447715759
8,27,4,59,0.03389830508474576,0.0979088693857193,44.49961447715759
8,27,2,52,0.019230769230769232,0.09837684035301208,44.49961447715759
8,27,3,25,0.0,0.18854372203350067,44.49961447715759
8,27,0,21,0.0,0.672881543636322,44.49961447715759
8,27,5,15,0.0,0.9414297342300415,44.49961447715759
8,27,1,6,0.0,2.2449162006378174,44.49961447715759
8,28,8,78,0.01282051282051282,0.0819469690322876,44.49961447715759
8,28,5,24,0.0,0.5900718569755554,44.49961447715759
8,28,3,64,0.046875,0.06981103867292404,44.49961447715759
8,28,2,113,0.0,0.05012873560190201,44.49961447715759
8,28,4,24,0.0,0.28505247831344604,44.49961447715759
8,28,7,53,0.0,0.2024683654308319,44.49961447715759
8,28,1,14,0.0,0.8426904678344727,44.49961447715759
8,28,6,37,0.0,0.22238434851169586,44.49961447715759
8,28,0,18,0.0,0.6864977478981018,44.49961447715759
8,29,2,13,0.0,0.3734569251537323,44.49961447715759
8,29,9,16,0.0,0.6001480221748352,44.49961447715759
8,29,1,19,0.0,0.7959460020065308,44.49961447715759
8,29,8,24,0.041666666666666664,0.22512514889240265,44.49961447715759
8,29,3,93,0.043010752688172046,0.04839187487959862,44.49961447715759
8,29,4,40,0.025,0.15872566401958466,44.49961447715759
8,29,6,30,0.0,0.28905296325683594,44.49961447715759
8,29,7,13,0.0,0.8377103209495544,44.49961447715759
8,29,5,31,0.0,0.46119973063468933,44.49961447715759
8,29,0,9,0.0,1.5197646617889404,44.49961447715759
8,30,9,37,0.0,0.24230967462062836,44.49961447715759
8,30,5,34,0.0,0.43614763021469116,44.49961447715759
8,30,4,51,0.0,0.12877807021141052,44.49961447715759
8,30,0,42,0.0,0.309370756149292,44.49961447715759
8,30,8,24,0.041666666666666664,0.29749640822410583,44.49961447715759
8,30,2,9,0.0,0.601533055305481,44.49961447715759
8,30,6,22,0.0,0.3878549337387085,44.49961447715759
8,30,1,13,0.0,0.8940696716308594,44.49961447715759
8,30,3,10,0.0,0.4967121481895447,44.49961447715759
8,30,7,6,0.0,1.7336616516113281,44.49961447715759
8,31,6,185,0.010810810810810811,0.04535989463329315,44.49961447715759
8,31,8,30,0.0,0.22106876969337463,44.49961447715759
8,31,3,11,0.0,0.4531943202018738,44.49961447715759
8,31,7,51,0.0,0.20243306457996368,44.49961447715759
8,31,0,19,0.0,0.6643836498260498,44.49961447715759
8,31,2,5,0.0,1.041703224182129,44.49961447715759
8,31,9,4,0.0,1.4788366556167603,44.49961447715759
8,31,1,3,0.0,3.821000099182129,44.49961447715759
8,31,4,3,0.0,2.4290313720703125,44.49961447715759
8,31,5,2,0.0,7.7482805252075195,44.49961447715759
8,32,5,61,0.0,0.2403920590877533,44.49961447715759
8,32,4,56,0.03571428571428571,0.09868573397397995,44.49961447715759
8,32,7,25,0.0,0.4332142174243927,44.49961447715759
8,32,0,9,0.0,1.6210881471633911,44.49961447715759
8,32,1,21,0.0,0.5912308096885681,44.49961447715759
8,32,6,11,0.0,0.6361215710639954,44.49961447715759
8,32,3,113,0.05309734513274336,0.038778554648160934,44.49961447715759
8,32,9,14,0.0,0.6141208410263062,44.49961447715759
8,32,2,15,0.0,0.3802461624145508,44.49961447715759
8,33,3,38,0.0,0.12110020965337753,44.49961447715759
8,33,9,30,0.0,0.2908612787723541,44.49961447715759
8,33,4,16,0.125,0.31254705786705017,44.49961447715759
8,33,6,44,0.0,0.19193144142627716,44.49961447715759
8,33,1,46,0.0,0.26402682065963745,44.49961447715759
8,33,5,19,0.0,0.7390733361244202,44.49961447715759
8,33,2,22,0.0,0.226423978805542,44.49961447715759
8,33,8,1,0.0,7.171416759490967,44.49961447715759
8,33,7,5,0.0,2.4462225437164307,44.49961447715759
8,33,0,9,0.0,1.398206353187561,44.49961447715759
8,34,1,45,0.0,0.2752521336078644,44.49961447715759
8,34,0,49,0.0,0.25220537185668945,44.49961447715759
8,34,4,74,0.02702702702702703,0.0863802582025528,44.49961447715759
8,34,2,45,0.0,0.12418010830879211,44.49961447715759
8,34,3,95,0.042105263157894736,0.044992104172706604,44.49961447715759
8,34,7,25,0.0,0.4283592700958252,44.49961447715759
8,34,5,19,0.0,0.76972496509552,44.49961447715759
8,34,6,6,0.0,1.4766629934310913,44.49961447715759
8,35,7,57,0.0,0.18202617764472961,44.49961447715759
8,35,8,103,0.019417475728155338,0.05742083117365837,44.49961447715759
8,35,0,147,0.0,0.083042673766613,44.49961447715759
8,35,4,2,0.0,2.14754056930542,44.49961447715759
8,35,2,28,0.0,0.20401401817798615,44.49961447715759
8,35,1,25,0.0,0.5395966172218323,44.49961447715759
8,35,3,27,0.0,0.14840327203273773,44.49961447715759
8,35,6,5,0.0,1.6056559085845947,44.49961447715759
8,35,5,10,0.0,1.432576298713684,44.49961447715759
8,36,8,105,0.009523809523809525,0.05790369212627411,44.49961447715759
8,36,6,26,0.0,0.28709331154823303,44.49961447715759
8,36,0,25,0.0,0.48714950680732727,44.49961447715759
8,36,3,46,0.13043478260869565,0.09074760228395462,44.49961447715759
8,36,7,53,0.0,0.21469411253929138,44.49961447715759
8,36,2,31,0.0,0.17087313532829285,44.49961447715759
8,36,1,61,0.0,0.20909957587718964,44.49961447715759
8,36,5,10,0.0,1.3437678813934326,44.49961447715759
8,36,4,23,0.0,0.2758783996105194,44.49961447715759
8,37,1,52,0.0,0.24488595128059387,44.49961447715759
8,37,9,194,0.0,0.04645035043358803,44.49961447715759
8,37,6,31,0.0,0.2834732234477997,44.49961447715759
8,37,8,181,0.04419889502762431,0.03513133153319359,44.49961447715759
8,37,7,14,0.0,0.7150474190711975,44.49961447715759
8,37,5,9,0.0,1.7246743440628052,44.49961447715759
8,37,2,2,0.0,2.6243247985839844,44.49961447715759
8,37,3,1,0.0,5.481598377227783,44.49961447715759
8,37,4,1,0.0,2.708007335662842,44.49961447715759
8,38,3,21,0.14285714285714285,0.19044160842895508,44.49961447715759
8,38,9,147,0.0,0.06366918236017227,44.49961447715759
8,38,2,75,0.02666666666666667,0.07170649617910385,44.49961447715759
8,38,4,8,0.0,0.9115275740623474,44.49961447715759
8,38,0,59,0.0,0.2020290195941925,44.49961447715759
8,38,7,21,0.0,0.5260065793991089,44.49961447715759
8,38,8,43,0.0,0.15799468755722046,44.49961447715759
8,38,1,10,0.0,1.2680212259292603,44.49961447715759
8,38,6,17,0.0,0.44556498527526855,44.49961447715759
8,38,5,3,0.0,4.757174491882324,44.49961447715759
8,39,7,85,0.0,0.1228933334350586,44.49961447715759
8,39,3,5,0.0,1.0090405941009521,44.49961447715759
8,39,1,39,0.0,0.3240089416503906,44.49961447715759
8,39,9,61,0.0,0.14772261679172516,44.49961447715759
8,39,2,41,0.024390243902439025,0.11620627343654633,44.49961447715759
8,39,0,43,0.0,0.29055383801460266,44.49961447715759
8,39,4,34,0.029411764705882353,0.1710556298494339,44.49961447715759
8,39,5,55,0.0,0.2730740010738373,44.49961447715759
8,39,6,10,0.0,0.8685656785964966,44.49961447715759
8,39,8,26,0.0,0.21590815484523773,44.49961447715759
8,40,0,24,0.0,0.5219915509223938,44.49961447715759
8,40,1,21,0.0,0.6448109149932861,44.49961447715759
8,40,4,69,0.0,0.09279752522706985,44.49961447715759
8,40,8,125,0.016,0.05144991725683212,44.49961447715759
8,40,2,106,0.018867924528301886,0.05006296560168266,44.49961447715759
8,40,5,7,0.0,2.309638261795044,44.49961447715759
8,40,7,10,0.0,1.076774001121521,44.49961447715759
8,40,6,26,0.0,0.3321210741996765,44.49961447715759
8,40,3,1,0.0,4.373570442199707,44.49961447715759
8,41,0,32,0.0,0.3968270421028137,44.49961447715759
8,41,4,173,0.028901734104046242,0.03495365381240845,44.49961447715759
8,41,5,24,0.0,0.6084793210029602,44.49961447715759
8,41,6,49,0.0,0.161730095744133,44.49961447715759
8,41,1,7,0.14285714285714285,1.41254460811615,44.49961447715759
8,41,3,9,0.0,0.5885969996452332,44.49961447715759
8,41,2,26,0.0,0.19920963048934937,44.49961447715759
8,41,7,30,0.0,0.38782259821891785,44.49961447715759
8,42,7,58,0.0,0.17691156268119812,44.49961447715759
8,42,3,78,0.02564102564102564,0.06120923161506653,44.49961447715759
8,42,6,72,0.013888888888888888,0.11660337448120117,44.49961447715759
8,42,9,68,0.0,0.13445420563220978,44.49961447715759
8,42,5,29,0.0,0.4955753684043884,44.49961447715759
8,42,0,19,0.0,0.6849251389503479,44.49961447715759
8,42,8,15,0.06666666666666667,0.36098653078079224,44.49961447715759
8,42,2,13,0.0,0.41801702976226807,44.49961447715759
8,42,4,28,0.0,0.2180301398038864,44.49961447715759
8,42,1,4,0.0,2.595141887664795,44.49961447715759
8,43,4,48,0.0,0.13307352364063263,44.49961447715759
8,43,9,17,0.0,0.5905506610870361,44.49961447715759
8,43,2,13,0.0,0.4140588343143463,44.49961447715759
8,43,6,47,0.02127659574468085,0.16593457758426666,44.49961447715759
8,43,5,59,0.0,0.24882981181144714,44.49961447715759
8,43,3,27,0.0,0.18143755197525024,44.49961447715759
8,43,8,1,0.0,4.476721286773682,44.49961447715759
8,43,1,43,0.0,0.28081971406936646,44.49961447715759
8,43,7,30,0.0,0.35682815313339233,44.49961447715759
8,43,0,6,0.0,1.7579898834228516,44.49961447715759
8,44,3,74,0.02702702702702703,0.060517143458127975,44.49961447715759
8,44,2,56,0.017857142857142856,0.09605870395898819,44.49961447715759
8,44,6,154,0.006493506493506494,0.052832089364528656,44.49961447715759
