,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
3487,8,0,4,8,0.0,0.8733009099960327,124.43987560272217
3488,8,0,1,9,0.0,0.9684835076332092,124.43987560272217
3489,8,1,6,205,0.0,0.047108784317970276,124.43987560272217
3490,8,1,3,23,0.0,0.2737404704093933,124.43987560272217
3491,8,1,8,104,0.0,0.08911684155464172,124.43987560272217
3492,8,1,1,13,0.0,0.5422066450119019,124.43987560272217
3493,8,1,2,34,0.0,0.2900468409061432,124.43987560272217
3494,8,1,4,5,0.0,1.357457160949707,124.43987560272217
3495,8,1,5,1,0.0,8.507296562194824,124.43987560272217
3496,8,1,7,3,0.0,2.915452718734741,124.43987560272217
3497,8,2,0,183,0.0,0.05031202360987663,124.43987560272217
3498,8,2,7,40,0.0,0.24742339551448822,124.43987560272217
3499,8,2,3,14,0.07142857142857142,0.40314942598342896,124.43987560272217
3500,8,2,8,23,0.043478260869565216,0.39043787121772766,124.43987560272217
3501,8,2,4,9,0.0,0.6571391224861145,124.43987560272217
3502,8,2,6,44,0.0,0.20981214940547943,124.43987560272217
3503,8,2,5,40,0.0,0.20750489830970764,124.43987560272217
3504,8,2,9,93,0.0,0.09971367567777634,124.43987560272217
3505,8,2,2,5,0.0,2.072056293487549,124.43987560272217
3506,8,2,1,6,0.0,1.1719677448272705,124.43987560272217
3507,8,3,3,160,0.85625,0.00324273481965065,124.43987560272217
3508,8,3,4,18,0.6111111111111112,0.058140695095062256,124.43987560272217
3509,8,3,2,79,0.7848101265822784,0.008670737966895103,124.43987560272217
3510,8,3,5,22,1.0,0.001475971075706184,124.43987560272217
3511,8,3,0,53,0.7358490566037735,0.015580201521515846,124.43987560272217
3512,8,3,1,14,1.0,0.00022016532602719963,124.43987560272217
3513,8,4,5,3,1.0,0.01926034316420555,124.43987560272217
3514,8,4,4,71,0.7887323943661971,0.010889017023146152,124.43987560272217
3515,8,4,9,59,0.9322033898305084,0.005168909206986427,124.43987560272217
3516,8,4,2,29,0.5517241379310345,0.04627712070941925,124.43987560272217
3517,8,4,6,30,0.6,0.03381849080324173,124.43987560272217
3518,8,4,0,30,0.8333333333333334,0.015352170914411545,124.43987560272217
3519,8,4,7,9,1.0,0.0073592099361121655,124.43987560272217
3520,8,4,3,6,0.6666666666666666,0.07130375504493713,124.43987560272217
3521,8,4,8,11,0.9090909090909091,0.05946223437786102,124.43987560272217
3522,8,5,4,75,0.8133333333333334,0.0071407160721719265,124.43987560272217
3523,8,5,2,105,0.6857142857142857,0.006295026745647192,124.43987560272217
3524,8,5,1,94,0.9361702127659575,0.0016865928191691637,124.43987560272217
3525,8,5,5,30,0.9,0.007690964266657829,124.43987560272217
3526,8,5,0,18,0.8333333333333334,0.02305561862885952,124.43987560272217
3527,8,5,3,11,0.8181818181818182,0.06800086051225662,124.43987560272217
3528,8,5,6,11,0.5454545454545454,0.09437230974435806,124.43987560272217
3529,8,6,2,50,0.62,0.019797546789050102,124.43987560272217
3530,8,6,5,123,0.9024390243902439,0.001546821789816022,124.43987560272217
3531,8,6,0,160,0.86875,0.002998200012370944,124.43987560272217
3532,8,6,4,45,0.8,0.0160302072763443,124.43987560272217
3533,8,6,1,32,0.9375,0.004333820194005966,124.43987560272217
3534,8,6,3,20,0.9,0.0206462349742651,124.43987560272217
3535,8,7,4,148,0.8040540540540541,0.004489796236157417,124.43987560272217
3536,8,7,1,90,0.9333333333333333,0.00206923414953053,124.43987560272217
3537,8,7,7,67,0.9552238805970149,0.0019632375333458185,124.43987560272217
3538,8,7,6,43,0.46511627906976744,0.03253816068172455,124.43987560272217
3539,8,7,3,8,0.875,0.03175477311015129,124.43987560272217
3540,8,7,2,5,0.4,0.32613345980644226,124.43987560272217
3541,8,7,0,15,0.8,0.030195660889148712,124.43987560272217
3542,8,7,5,20,1.0,0.003007639432325959,124.43987560272217
3543,8,8,5,131,0.9465648854961832,0.0012136009754613042,124.43987560272217
3544,8,8,0,38,0.8947368421052632,0.009041892364621162,124.43987560272217
3545,8,8,1,196,0.9744897959183674,0.0006093999836593866,124.43987560272217
3546,8,8,3,8,0.625,0.14289087057113647,124.43987560272217
3547,8,8,2,11,0.5454545454545454,0.1229475885629654,124.43987560272217
3548,8,8,4,1,0.0,3.413647413253784,124.43987560272217
3549,8,9,2,5,1.0,0.06991759687662125,124.43987560272217
3550,8,9,4,38,0.7894736842105263,0.01876680739223957,124.43987560272217
3551,8,9,7,18,0.9444444444444444,0.005042629782110453,124.43987560272217
3552,8,9,6,38,0.5526315789473685,0.028560148552060127,124.43987560272217
3553,8,9,3,21,1.0,0.006750373635441065,124.43987560272217
3554,8,9,8,84,0.8928571428571429,0.004999049939215183,124.43987560272217
3555,8,9,0,12,0.8333333333333334,0.05639996379613876,124.43987560272217
3556,8,9,5,13,0.9230769230769231,0.008020652458071709,124.43987560272217
3557,8,9,1,2,1.0,0.0002442713885102421,124.43987560272217
3558,8,9,9,15,0.8,0.03580620512366295,124.43987560272217
3559,8,10,7,40,0.9,0.005612934939563274,124.43987560272217
3560,8,10,1,28,1.0,0.0006390576018020511,124.43987560272217
3561,8,10,2,51,0.7058823529411765,0.016676343977451324,124.43987560272217
3562,8,10,9,30,0.9,0.008054705336689949,124.43987560272217
3563,8,10,0,19,0.8421052631578947,0.031035881489515305,124.43987560272217
3564,8,10,5,19,0.8947368421052632,0.017077770084142685,124.43987560272217
3565,8,10,3,42,0.8809523809523809,0.007152508478611708,124.43987560272217
3566,8,10,6,8,0.75,0.1256079375743866,124.43987560272217
3567,8,10,8,22,0.9090909090909091,0.007945737801492214,124.43987560272217
3568,8,10,4,3,0.6666666666666666,0.3891584575176239,124.43987560272217
3569,8,11,9,373,0.8793565683646113,0.0007650877814739943,124.43987560272217
3570,8,11,8,85,0.8941176470588236,0.005309141706675291,124.43987560272217
3571,8,11,1,18,0.9444444444444444,0.011312912218272686,124.43987560272217
3572,8,11,6,19,0.5263157894736842,0.05805826187133789,124.43987560272217
3573,8,11,3,35,0.9142857142857143,0.006895275786519051,124.43987560272217
3574,8,11,0,18,0.9444444444444444,0.04908861592411995,124.43987560272217
3575,8,11,2,7,0.7142857142857143,0.0629539042711258,124.43987560272217
3576,8,11,5,33,0.9696969696969697,0.0028454293496906757,124.43987560272217
3577,8,11,7,6,1.0,0.0022227647714316845,124.43987560272217
3578,8,11,4,9,0.4444444444444444,0.17108018696308136,124.43987560272217
3579,8,12,7,14,0.8571428571428571,0.015206517651677132,124.43987560272217
3580,8,12,2,39,0.717948717948718,0.01656445860862732,124.43987560272217
3581,8,12,4,14,0.6428571428571429,0.06361635029315948,124.43987560272217
3582,8,12,9,8,1.0,0.018845047801733017,124.43987560272217
3583,8,12,5,43,0.9767441860465116,0.002669858979061246,124.43987560272217
3584,8,12,8,44,0.9318181818181818,0.0063309683464467525,124.43987560272217
3585,8,12,0,2,1.0,0.05800021439790726,124.43987560272217
3586,8,12,6,1,0.0,0.9786312580108643,124.43987560272217
3587,8,13,6,68,0.4264705882352941,0.019221533089876175,124.43987560272217
3588,8,13,5,52,0.9807692307692307,0.0016564817633479834,124.43987560272217
3589,8,13,8,28,1.0,0.004254883620887995,124.43987560272217
3590,8,13,1,21,0.9047619047619048,0.018348954617977142,124.43987560272217
3591,8,13,4,4,0.75,0.13783463835716248,124.43987560272217
3592,8,13,9,12,0.8333333333333334,0.02785154990851879,124.43987560272217
3593,8,13,0,7,1.0,0.052001263946294785,124.43987560272217
3594,8,13,7,46,0.9565217391304348,0.0030441414564847946,124.43987560272217
3595,8,13,2,13,1.0,0.015184433199465275,124.43987560272217
3596,8,14,3,109,0.8807339449541285,0.0038206903263926506,124.43987560272217
3597,8,14,1,51,0.9411764705882353,0.0029904074035584927,124.43987560272217
3598,8,14,8,36,0.8888888888888888,0.013105316087603569,124.43987560272217
3599,8,14,7,51,0.9607843137254902,0.0035937123466283083,124.43987560272217
3600,8,14,2,25,0.8,0.023962022736668587,124.43987560272217
3601,8,14,9,10,1.0,0.015930870547890663,124.43987560272217
3602,8,14,4,4,1.0,0.05656192824244499,124.43987560272217
3603,8,14,0,9,0.8888888888888888,0.04621247947216034,124.43987560272217
3604,8,14,6,1,1.0,0.2505205273628235,124.43987560272217
3605,8,14,5,5,0.8,0.03833827003836632,124.43987560272217
3606,8,15,1,73,0.9315068493150684,0.0031638366635888815,124.43987560272217
3607,8,15,3,30,0.9,0.01107719261199236,124.43987560272217
3608,8,15,2,84,0.7857142857142857,0.008479158394038677,124.43987560272217
3609,8,15,0,165,0.7878787878787878,0.003669867990538478,124.43987560272217
3610,8,16,3,71,0.8028169014084507,0.00734119163826108,124.43987560272217
3611,8,16,7,22,0.9090909090909091,0.00848236121237278,124.43987560272217
3612,8,16,8,39,0.8461538461538461,0.01861952804028988,124.43987560272217
3613,8,16,9,49,0.8775510204081632,0.0060579488053917885,124.43987560272217
3614,8,16,5,49,0.8979591836734694,0.005354013293981552,124.43987560272217
3615,8,16,4,47,0.7446808510638298,0.015492080710828304,124.43987560272217
3616,8,16,1,40,1.0,0.0007168884621933103,124.43987560272217
3617,8,16,0,13,0.6923076923076923,0.06859327107667923,124.43987560272217
3618,8,16,2,52,0.7692307692307693,0.013171400874853134,124.43987560272217
3619,8,16,6,12,0.5833333333333334,0.09292876720428467,124.43987560272217
3620,8,17,2,128,0.7421875,0.005917977076023817,124.43987560272217
3621,8,17,0,10,0.8,0.12711255252361298,124.43987560272217
3622,8,17,5,25,0.96,0.004655086901038885,124.43987560272217
3623,8,17,6,74,0.43243243243243246,0.016835341230034828,124.43987560272217
3624,8,17,3,75,0.84,0.006146891042590141,124.43987560272217
3625,8,17,4,56,0.8214285714285714,0.010317958891391754,124.43987560272217
3626,8,17,1,5,0.8,0.09625496715307236,124.43987560272217
3627,8,18,7,97,0.8762886597938144,0.003981271293014288,124.43987560272217
3628,8,18,5,62,0.967741935483871,0.002506381133571267,124.43987560272217
3629,8,18,2,3,0.6666666666666666,0.30266880989074707,124.43987560272217
3630,8,18,4,72,0.8472222222222222,0.00782716367393732,124.43987560272217
3631,8,18,0,44,0.8636363636363636,0.013140245340764523,124.43987560272217
3632,8,18,6,75,0.48,0.015226990915834904,124.43987560272217
3633,8,18,1,11,1.0,0.0037226160056889057,124.43987560272217
3634,8,18,3,1,0.0,1.4108620882034302,124.43987560272217
3635,8,19,4,91,0.7582417582417582,0.006749784108251333,124.43987560272217
3636,8,19,3,121,0.8181818181818182,0.004445485305041075,124.43987560272217
3637,8,19,1,101,0.9801980198019802,0.0012253833701834083,124.43987560272217
3638,8,19,0,51,0.9019607843137255,0.007525318767875433,124.43987560272217
3639,8,19,2,2,1.0,0.11579582840204239,124.43987560272217
3640,8,20,0,15,0.8666666666666667,0.03320642188191414,124.43987560272217
3641,8,20,8,91,0.9560439560439561,0.002301223808899522,124.43987560272217
3642,8,20,7,52,0.9230769230769231,0.0035079612862318754,124.43987560272217
3643,8,20,5,124,0.9274193548387096,0.0017539592226967216,124.43987560272217
3644,8,20,3,18,0.7777777777777778,0.050937045365571976,124.43987560272217
3645,8,20,6,31,0.4838709677419355,0.04200929403305054,124.43987560272217
3646,8,20,1,16,0.9375,0.0075735594145953655,124.43987560272217
3647,8,20,2,15,0.6666666666666666,0.06628195941448212,124.43987560272217
3648,8,20,4,1,0.0,4.576693058013916,124.43987560272217
3649,8,21,2,84,0.7023809523809523,0.008453353308141232,124.43987560272217
3650,8,21,0,33,0.6666666666666666,0.046050574630498886,124.43987560272217
3651,8,21,3,28,0.8928571428571429,0.014430887997150421,124.43987560272217
3652,8,21,4,65,0.7230769230769231,0.010971552692353725,124.43987560272217
3653,8,21,1,13,0.8461538461538461,0.03885092958807945,124.43987560272217
3654,8,21,6,94,0.46808510638297873,0.013216023333370686,124.43987560272217
3655,8,21,8,7,1.0,0.011400246992707253,124.43987560272217
3656,8,21,7,20,0.95,0.00989630538970232,124.43987560272217
3657,8,21,5,1,1.0,0.2595507800579071,124.43987560272217
3658,8,22,5,56,0.9642857142857143,0.002819459419697523,124.43987560272217
3659,8,22,0,116,0.8103448275862069,0.005203712731599808,124.43987560272217
3660,8,22,6,16,0.25,0.0895802304148674,124.43987560272217
3661,8,22,2,3,0.3333333333333333,0.35618361830711365,124.43987560272217
3662,8,22,9,18,1.0,0.005943183321505785,124.43987560272217
3663,8,22,1,14,1.0,0.00022865342907607555,124.43987560272217
3664,8,22,7,10,0.9,0.015359044075012207,124.43987560272217
3665,8,22,8,5,1.0,0.012610840611159801,124.43987560272217
3666,8,22,4,2,0.5,0.5091367959976196,124.43987560272217
3667,8,23,3,23,0.9130434782608695,0.01326562650501728,124.43987560272217
3668,8,23,8,70,0.8714285714285714,0.00816228799521923,124.43987560272217
3669,8,23,5,96,0.9583333333333334,0.0009452383383177221,124.43987560272217
3670,8,23,1,108,0.9629629629629629,0.0007417366141453385,124.43987560272217
3671,8,23,6,40,0.6,0.02565106190741062,124.43987560272217
3672,8,23,7,16,0.8125,0.02582550421357155,124.43987560272217
3673,8,23,4,4,0.75,0.20880842208862305,124.43987560272217
3674,8,23,2,1,1.0,0.032998692244291306,124.43987560272217
3675,8,23,0,5,0.8,0.07347229868173599,124.43987560272217
3676,8,24,7,14,1.0,0.00677625834941864,124.43987560272217
3677,8,24,5,14,0.9285714285714286,0.02671924978494644,124.43987560272217
3678,8,24,3,28,0.9285714285714286,0.009698082692921162,124.43987560272217
3679,8,24,6,47,0.44680851063829785,0.026051262393593788,124.43987560272217
3680,8,24,4,29,0.6896551724137931,0.02591012418270111,124.43987560272217
3681,8,24,8,70,0.8571428571428571,0.00797345768660307,124.43987560272217
3682,8,24,2,54,0.7037037037037037,0.012053687125444412,124.43987560272217
3683,8,24,0,7,0.8571428571428571,0.039736516773700714,124.43987560272217
3684,8,24,9,3,1.0,0.009048284031450748,124.43987560272217
3685,8,24,1,1,1.0,0.25589632987976074,124.43987560272217
3686,8,25,7,123,0.926829268292683,0.0018570644315332174,124.43987560272217
3687,8,25,0,49,0.8367346938775511,0.009146823547780514,124.43987560272217
3688,8,25,1,84,0.9880952380952381,0.000326518842484802,124.43987560272217
3689,8,25,4,46,0.8260869565217391,0.010580495931208134,124.43987560272217
3690,8,25,3,35,0.9142857142857143,0.007108359597623348,124.43987560272217
3691,8,25,6,3,0.6666666666666666,0.689248263835907,124.43987560272217
3692,8,25,5,4,0.75,0.09139838814735413,124.43987560272217
3693,8,25,2,22,0.8636363636363636,0.02168121747672558,124.43987560272217
3694,8,26,8,20,0.95,0.011711283586919308,124.43987560272217
3695,8,26,4,54,0.7592592592592593,0.012928411364555359,124.43987560272217
3696,8,26,6,54,0.4444444444444444,0.020897604525089264,124.43987560272217
3697,8,26,1,31,0.9354838709677419,0.010553997941315174,124.43987560272217
3698,8,26,5,14,1.0,0.002437130780890584,124.43987560272217
3699,8,26,0,15,0.8666666666666667,0.016579115763306618,124.43987560272217
3700,8,26,9,52,0.8461538461538461,0.006954770069569349,124.43987560272217
3701,8,26,7,77,0.8961038961038961,0.002516902284696698,124.43987560272217
3702,8,26,3,42,0.8571428571428571,0.00866677239537239,124.43987560272217
3703,8,26,2,1,1.0,0.1605733036994934,124.43987560272217
3704,8,27,5,15,0.9333333333333333,0.0071263923309743404,124.43987560272217
3705,8,27,6,81,0.5185185185185185,0.01671934314072132,124.43987560272217
3706,8,27,7,14,0.9285714285714286,0.011697899550199509,124.43987560272217
3707,8,27,4,59,0.847457627118644,0.009929881431162357,124.43987560272217
3708,8,27,8,94,0.925531914893617,0.0029596209060400724,124.43987560272217
3709,8,27,0,21,0.8095238095238095,0.03289996460080147,124.43987560272217
3710,8,27,2,52,0.8461538461538461,0.0114164799451828,124.43987560272217
3711,8,27,3,25,0.92,0.011623012833297253,124.43987560272217
3712,8,27,1,6,1.0,0.009371244348585606,124.43987560272217
3713,8,28,6,37,0.5135135135135135,0.029520364478230476,124.43987560272217
3714,8,28,7,53,0.9056603773584906,0.005886333994567394,124.43987560272217
3715,8,28,2,113,0.8230088495575221,0.006085360888391733,124.43987560272217
3716,8,28,3,64,0.921875,0.004565099719911814,124.43987560272217
3717,8,28,4,24,0.75,0.028308190405368805,124.43987560272217
3718,8,28,0,18,0.8888888888888888,0.018590882420539856,124.43987560272217
3719,8,28,5,24,0.875,0.010995312593877316,124.43987560272217
3720,8,28,8,78,0.9358974358974359,0.00404399074614048,124.43987560272217
3721,8,28,1,14,1.0,0.003464628243818879,124.43987560272217
3722,8,29,3,93,0.8494623655913979,0.004041415639221668,124.43987560272217
3723,8,29,6,30,0.4666666666666667,0.041157808154821396,124.43987560272217
3724,8,29,0,9,0.7777777777777778,0.05178545415401459,124.43987560272217
3725,8,29,4,40,0.7,0.017461657524108887,124.43987560272217
3726,8,29,5,31,0.967741935483871,0.003386649303138256,124.43987560272217
3727,8,29,7,13,0.9230769230769231,0.025962088257074356,124.43987560272217
3728,8,29,1,19,1.0,0.0002250766265206039,124.43987560272217
3729,8,29,8,24,0.9166666666666666,0.010252595879137516,124.43987560272217
3730,8,29,9,16,1.0,0.0024667817633599043,124.43987560272217
3731,8,29,2,13,0.7692307692307693,0.06179030239582062,124.43987560272217
3732,8,30,9,37,0.8378378378378378,0.007243480533361435,124.43987560272217
3733,8,30,0,42,0.7857142857142857,0.01700182445347309,124.43987560272217
3734,8,30,5,34,0.9411764705882353,0.00713409623131156,124.43987560272217
3735,8,30,4,51,0.7647058823529411,0.013603372499346733,124.43987560272217
3736,8,30,3,10,1.0,0.009582805447280407,124.43987560272217
3737,8,30,7,6,1.0,0.020714398473501205,124.43987560272217
3738,8,30,2,9,0.6666666666666666,0.06054507941007614,124.43987560272217
3739,8,30,6,22,0.5454545454545454,0.03943021968007088,124.43987560272217
3740,8,30,8,24,0.9166666666666666,0.012500452809035778,124.43987560272217
3741,8,30,1,13,1.0,0.0005946270539425313,124.43987560272217
3742,8,31,0,19,0.7368421052631579,0.05130882188677788,124.43987560272217
3743,8,31,6,185,0.4702702702702703,0.007046274840831757,124.43987560272217
3744,8,31,1,3,1.0,0.0024652034044265747,124.43987560272217
3745,8,31,7,51,0.9215686274509803,0.003569988999515772,124.43987560272217
3746,8,31,8,30,0.9333333333333333,0.008294587954878807,124.43987560272217
3747,8,31,3,11,1.0,0.00863032229244709,124.43987560272217
3748,8,31,9,4,1.0,0.05499327555298805,124.43987560272217
3749,8,31,2,5,0.8,0.1199994683265686,124.43987560272217
3750,8,31,4,3,0.3333333333333333,0.3951936364173889,124.43987560272217
3751,8,31,5,2,1.0,0.028908612206578255,124.43987560272217
3752,8,32,3,113,0.8584070796460177,0.0033520685974508524,124.43987560272217
3753,8,32,9,14,0.7857142857142857,0.015790408477187157,124.43987560272217
3754,8,32,7,25,0.92,0.006189093925058842,124.43987560272217
3755,8,32,5,61,0.9508196721311475,0.0019679218530654907,124.43987560272217
3756,8,32,0,9,0.8888888888888888,0.02859012968838215,124.43987560272217
3757,8,32,6,11,0.45454545454545453,0.12970776855945587,124.43987560272217
3758,8,32,4,56,0.8035714285714286,0.012095407582819462,124.43987560272217
3759,8,32,2,15,0.8,0.026568451896309853,124.43987560272217
3760,8,32,1,21,1.0,0.0024656569585204124,124.43987560272217
3761,8,33,3,38,0.9210526315789473,0.008897271938621998,124.43987560272217
3762,8,33,5,19,0.9473684210526315,0.014203686267137527,124.43987560272217
3763,8,33,9,30,0.9333333333333333,0.00598101643845439,124.43987560272217
3764,8,33,1,46,0.9565217391304348,0.00504490127786994,124.43987560272217
3765,8,33,6,44,0.5454545454545454,0.02331833727657795,124.43987560272217
3766,8,33,2,22,0.7272727272727273,0.03967132791876793,124.43987560272217
3767,8,33,8,1,1.0,0.005623354576528072,124.43987560272217
3768,8,33,4,16,0.625,0.06624513864517212,124.43987560272217
3769,8,33,7,5,1.0,0.006138787604868412,124.43987560272217
3770,8,33,0,9,1.0,0.023304959759116173,124.43987560272217
3771,8,34,0,49,0.7142857142857143,0.01988970674574375,124.43987560272217
3772,8,34,4,74,0.7027027027027027,0.010638540610671043,124.43987560272217
3773,8,34,7,25,0.92,0.007404528558254242,124.43987560272217
3774,8,34,1,45,0.9777777777777777,0.001773557742126286,124.43987560272217
3775,8,34,3,95,0.8947368421052632,0.003188424278050661,124.43987560272217
3776,8,34,6,6,0.5,0.1643410474061966,124.43987560272217
3777,8,34,2,45,0.6888888888888889,0.023251451551914215,124.43987560272217
3778,8,34,5,19,0.8947368421052632,0.00887573603540659,124.43987560272217
3779,8,35,5,10,1.0,0.00783929880708456,124.43987560272217
3780,8,35,7,57,0.9298245614035088,0.004883872345089912,124.43987560272217
3781,8,35,0,147,0.8027210884353742,0.0042439112439751625,124.43987560272217
3782,8,35,8,103,0.9223300970873787,0.0033633282873779535,124.43987560272217
3783,8,35,1,25,1.0,9.792685887077823e-05,124.43987560272217
3784,8,35,2,28,0.75,0.02053203620016575,124.43987560272217
3785,8,35,3,27,0.7037037037037037,0.021461328491568565,124.43987560272217
3786,8,35,6,5,0.4,0.30028918385505676,124.43987560272217
3787,8,35,4,2,1.0,0.11335043609142303,124.43987560272217
3788,8,36,3,46,0.8913043478260869,0.008263775147497654,124.43987560272217
3789,8,36,1,61,1.0,0.000616137869656086,124.43987560272217
3790,8,36,0,25,0.84,0.020389419049024582,124.43987560272217
3791,8,36,8,105,0.9619047619047619,0.0023455903865396976,124.43987560272217
3792,8,36,6,26,0.3076923076923077,0.047146257013082504,124.43987560272217
3793,8,36,2,31,0.7096774193548387,0.02854185737669468,124.43987560272217
3794,8,36,7,53,0.9245283018867925,0.004575561266392469,124.43987560272217
3795,8,36,4,23,0.782608695652174,0.023815108463168144,124.43987560272217
3796,8,36,5,10,0.9,0.0314495675265789,124.43987560272217
3797,8,37,1,52,0.9423076923076923,0.005699581000953913,124.43987560272217
3798,8,37,8,181,0.9392265193370166,0.0013315799878910184,124.43987560272217
3799,8,37,9,194,0.9020618556701031,0.0011933649657294154,124.43987560272217
3800,8,37,7,14,1.0,0.005003095604479313,124.43987560272217
3801,8,37,6,31,0.6129032258064516,0.03010176308453083,124.43987560272217
3802,8,37,5,9,1.0,0.003996057901531458,124.43987560272217
3803,8,37,2,2,1.0,0.1435258686542511,124.43987560272217
3804,8,37,3,1,1.0,0.04867249354720116,124.43987560272217
3805,8,37,4,1,1.0,0.018695920705795288,124.43987560272217
3806,8,38,2,75,0.8,0.008484330028295517,124.43987560272217
3807,8,38,9,147,0.9183673469387755,0.0017790984129533172,124.43987560272217
3808,8,38,4,8,0.75,0.06534122675657272,124.43987560272217
3809,8,38,8,43,0.9302325581395349,0.004419553093612194,124.43987560272217
3810,8,38,3,21,0.7619047619047619,0.023577120155096054,124.43987560272217
3811,8,38,5,3,1.0,0.006263331510126591,124.43987560272217
3812,8,38,0,59,0.8305084745762712,0.009000596590340137,124.43987560272217
3813,8,38,7,21,0.9047619047619048,0.007620989810675383,124.43987560272217
3814,8,38,1,10,1.0,0.00021993438713252544,124.43987560272217
3815,8,38,6,17,0.5882352941176471,0.06868666410446167,124.43987560272217
3816,8,39,9,61,0.8852459016393442,0.004076831974089146,124.43987560272217
3817,8,39,7,85,0.9529411764705882,0.002650549402460456,124.43987560272217
3818,8,39,4,34,0.7058823529411765,0.019750064238905907,124.43987560272217
3819,8,39,2,41,0.926829268292683,0.008802905678749084,124.43987560272217
3820,8,39,8,26,0.8461538461538461,0.021945560351014137,124.43987560272217
3821,8,39,5,55,0.9090909090909091,0.004499169997870922,124.43987560272217
3822,8,39,0,43,0.9302325581395349,0.006773608271032572,124.43987560272217
3823,8,39,1,39,0.9743589743589743,0.002453414024785161,124.43987560272217
3824,8,39,6,10,0.6,0.1007089838385582,124.43987560272217
3825,8,39,3,5,0.6,0.15086917579174042,124.43987560272217
3826,8,40,4,69,0.7536231884057971,0.011082302778959274,124.43987560272217
3827,8,40,2,106,0.7547169811320755,0.006712911184877157,124.43987560272217
3828,8,40,8,125,0.944,0.002258534077554941,124.43987560272217
3829,8,40,0,24,0.7916666666666666,0.020695731043815613,124.43987560272217
3830,8,40,1,21,1.0,0.0007490740390494466,124.43987560272217
3831,8,40,6,26,0.4230769230769231,0.051613423973321915,124.43987560272217
3832,8,40,7,10,0.9,0.013015334494411945,124.43987560272217
3833,8,40,5,7,1.0,0.005676217842847109,124.43987560272217
3834,8,40,3,1,1.0,0.01764809340238571,124.43987560272217
3835,8,41,5,24,0.9583333333333334,0.007032097317278385,124.43987560272217
3836,8,41,4,173,0.7745664739884393,0.004277586005628109,124.43987560272217
3837,8,41,6,49,0.5102040816326531,0.021935319527983665,124.43987560272217
3838,8,41,3,9,0.8888888888888888,0.027296120300889015,124.43987560272217
3839,8,41,0,32,0.71875,0.020958339795470238,124.43987560272217
3840,8,41,2,26,0.8461538461538461,0.02147633396089077,124.43987560272217
3841,8,41,7,30,0.8333333333333334,0.01628500036895275,124.43987560272217
3842,8,41,1,7,1.0,0.005264159757643938,124.43987560272217
3843,8,42,6,72,0.4583333333333333,0.020209545269608498,124.43987560272217
3844,8,42,3,78,0.8589743589743589,0.0049699111841619015,124.43987560272217
3845,8,42,5,29,0.9310344827586207,0.006613199133425951,124.43987560272217
3846,8,42,0,19,0.8947368421052632,0.051605988293886185,124.43987560272217
3847,8,42,1,4,1.0,0.046884115785360336,124.43987560272217
3848,8,42,7,58,0.9482758620689655,0.0024568969383835793,124.43987560272217
3849,8,42,8,15,1.0,0.008187152445316315,124.43987560272217
3850,8,42,9,68,0.8529411764705882,0.006054771598428488,124.43987560272217
3851,8,42,2,13,0.8461538461538461,0.04022524133324623,124.43987560272217
3852,8,42,4,28,0.7857142857142857,0.03170252591371536,124.43987560272217
3853,8,43,4,48,0.7916666666666666,0.015726204961538315,124.43987560272217
3854,8,43,1,43,0.9767441860465116,0.0023659835569560528,124.43987560272217
3855,8,43,6,47,0.574468085106383,0.026870103552937508,124.43987560272217
3856,8,43,5,59,0.8813559322033898,0.004045433830469847,124.43987560272217
3857,8,43,9,17,0.9411764705882353,0.00987266656011343,124.43987560272217
3858,8,43,7,30,0.9,0.0056723435409367085,124.43987560272217
3859,8,43,3,27,0.8518518518518519,0.017861424013972282,124.43987560272217
3860,8,43,0,6,0.3333333333333333,0.31335243582725525,124.43987560272217
3861,8,43,8,1,1.0,0.1050776019692421,124.43987560272217
3862,8,43,2,13,0.9230769230769231,0.02315707318484783,124.43987560272217
3863,8,44,4,13,0.6923076923076923,0.09007523208856583,124.43987560272217
3864,8,44,6,154,0.474025974025974,0.007019784767180681,124.43987560272217
3865,8,44,3,74,0.9054054054054054,0.004832292441278696,124.43987560272217
3866,8,44,0,48,0.8958333333333334,0.0071441661566495895,124.43987560272217
3867,8,44,1,43,0.9302325581395349,0.0047832694835960865,124.43987560272217
3868,8,44,2,56,0.6964285714285714,0.014122921042144299,124.43987560272217
3869,8,44,5,10,1.0,0.010733385570347309,124.43987560272217
3870,8,45,6,80,0.475,0.016576752066612244,124.43987560272217
3871,8,45,0,20,0.7,0.047754622995853424,124.43987560272217
3872,8,45,7,21,1.0,0.0029217347037047148,124.43987560272217
3873,8,45,2,11,0.7272727272727273,0.06213018670678139,124.43987560272217
3874,8,45,1,40,0.925,0.00512424111366272,124.43987560272217
3875,8,45,3,7,0.8571428571428571,0.1083713248372078,124.43987560272217
3876,8,45,8,10,0.9,0.013772604055702686,124.43987560272217
3877,8,45,4,2,0.0,1.3164042234420776,124.43987560272217
3878,8,45,9,11,0.9090909090909091,0.015995081514120102,124.43987560272217
3879,8,46,7,223,0.9103139013452914,0.0009644649690017104,124.43987560272217
3880,8,46,5,35,0.8571428571428571,0.00661541149020195,124.43987560272217
3881,8,46,3,27,0.7777777777777778,0.018429983407258987,124.43987560272217
3882,8,46,0,57,0.8596491228070176,0.008714786730706692,124.43987560272217
